area,perimeter,circularity,invariant_moments,Class
60,42.0,0.4274275719169786,"[0.56527778 0.29490934 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
192,130.0,0.14276586733473143,"[1.78081597 3.1466202  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
147,100.0,0.18472564803107985,"[1.36507937 1.8387606  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
54,38.0,0.46993352712977515,"[0.51080247 0.23630401 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
84,58.0,0.3137857109411922,"[0.78472222 0.5911291  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
69,48.0,0.3763366199612773,"[0.647343   0.39440827 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
69,48.0,0.3763366199612773,"[0.647343   0.39440827 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
78,54.0,0.33613748556927825,"[0.72970085 0.50780851 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
57,40.0,0.4476769531365455,"[0.5380117  0.26483362 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
57,40.0,0.4476769531365455,"[0.5380117  0.26483362 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
54,38.0,0.46993352712977515,"[0.51080247 0.23630401 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
57,40.0,0.4476769531365455,"[0.5380117  0.26483362 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
57,40.0,0.4476769531365455,"[0.5380117  0.26483362 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
108,74.0,0.24783930357026854,"[1.00540123 0.98615934 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
54,38.0,0.46993352712977515,"[0.51080247 0.23630401 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
117,80.0,0.22972896279375363,"[1.08831909 1.15976331 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
126,86.0,0.21408365297583232,"[1.1712963  1.34725765 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
57,40.0,0.4476769531365455,"[0.5380117  0.26483362 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
1635,1092.0,0.01722988363126874,"[ 15.13924567 229.17206811   0.           0.           0.
   0.           0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
96,66.0,0.27694480692802587,"[0.89496528 0.7762956  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
51,36.0,0.4945099547317267,"[0.48366013 0.2093212  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
9,8.0,1.7671458676442586,"[0.14814815 0.         0.         0.         0.         0.
 0.        ]",Arjun_(P1)
54,38.0,0.46993352712977515,"[0.51080247 0.23630401 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
9,8.0,1.7671458676442586,"[0.14814815 0.         0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
117,80.0,0.22972896279375363,"[1.08831909 1.15976331 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
54,38.0,0.46993352712977515,"[0.51080247 0.23630401 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
72,50.0,0.36191147369354415,"[0.67476852 0.43066406 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
18,14.0,1.1540544441758425,"[0.19907407 0.015625   0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
60,42.0,0.4274275719169786,"[0.56527778 0.29490934 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
57,40.0,0.4476769531365455,"[0.5380117  0.26483362 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
9,8.0,1.7671458676442586,"[0.14814815 0.         0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
114,78.0,0.23546453813887994,"[1.06067251 1.10035192 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
63,44.0,0.40892631647966315,"[0.59259259 0.32653061 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
111,76.0,0.24149361810835668,"[1.03303303 1.04248393 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
81,56.0,0.32457781242445566,"[0.75720165 0.54869684 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
114,78.0,0.23546453813887994,"[1.06067251 1.10035192 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
72,50.0,0.36191147369354415,"[0.67476852 0.43066406 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
39,28.0,0.6251128239285813,"[0.37606838 0.11688217 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
36,26.0,0.6692150031315536,"[0.34953704 0.09765625 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
72,50.0,0.36191147369354415,"[0.67476852 0.43066406 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
108,74.0,0.24783930357026854,"[1.00540123 0.98615934 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
21,16.0,1.030835089459151,"[0.22222222 0.02519526 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
87,60.0,0.3036872898470133,"[0.81226054 0.63510518 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
69,48.0,0.3763366199612773,"[0.647343   0.39440827 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
48,34.0,0.5217870151291006,"[0.45659722 0.18388612 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
12,10.0,1.5079644737231006,"[0.15972222 0.00236304 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
24,18.0,0.9308422677303091,"[0.24652778 0.03647039 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
45,32.0,0.5522330836388308,"[0.42962963 0.16       0.         0.         0.         0.
 0.        ]",Arjun_(P1)
6,6.0,2.0943951023931953,"[0.15277778 0.00482253 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
30,22.0,0.7789072694850726,"[0.29722222 0.0638966  0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
33,24.0,0.719948316447661,"[0.32323232 0.07999184 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
27,20.0,0.8482300164692441,"[0.27160494 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
3,1.0,37.69911184307752,"[0.22222222 0.04938272 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
42,30.0,0.5864306286700948,"[0.40277778 0.13766456 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
72,50.0,0.36191147369354415,"[0.67476852 0.43066406 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
72,50.0,0.36191147369354415,"[0.67476852 0.43066406 0.         0.         0.         0.
 0.        ]",Arjun_(P1)
